modality,study,phase,class_id,class,gt_present,pred_present,dice,hd95_mm,nsd2mm,gt_vox,pred_vox,spacing,set
FLAIR,ReMIND-096-post,postop,2,cavity,1,0,0.0,nan,nan,2166,0,"0.8569,0.8553,1.9849",GAN-cut-2D-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.0,31.137454348529378,0.0,2166,3164,"0.8569,0.8553,1.9849",GAN-cut-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.37296628518403957,16.202800978704367,0.09961018495479804,18774,78216,"0.9755,0.9626,0.9851",GAN-cut-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",GAN-cut-2D-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.37296628518403957,16.202800978704367,0.09961018495479804,18774,78216,"0.9755,0.9626,0.9851",GAN-cut-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.22353548683229102,0.20854355030211275,1.0,7693,9736,"0.0008,0.0174,0.0887",GAN-cut-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,4811,"0.0008,0.0174,0.0887",GAN-cut-2D-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.22688848920863308,0.24838418071966495,1.0,7693,14547,"0.0008,0.0174,0.0887",GAN-cut-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,0,0.0,nan,nan,57631,0,"0.2343,0.2312,4.9330",GAN-cut-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2343,0.2312,4.9330",GAN-cut-2D-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,0,0.0,nan,nan,57631,0,"0.2343,0.2312,4.9330",GAN-cut-2D-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,27228,"0.8585,0.8371,1.9460",GAN-cut-2D-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,0,0.0,nan,nan,3408,0,"0.8585,0.8371,1.9460",GAN-cut-2D-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.11293902598250424,29.20348504142072,0.11777488048674489,3408,27228,"0.8585,0.8371,1.9460",GAN-cut-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.46462240243284336,23.310025055571028,0.2403295128939828,10361,29099,"0.9755,0.9400,0.9620",GAN-cut-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9400,0.9620",GAN-cut-2D-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.46462240243284336,23.310025055571028,0.2403295128939828,10361,29099,"0.9755,0.9400,0.9620",GAN-cut-2D-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,8464,"0.9264,0.9265,1.9922",GAN-cut-3D-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,1,0.0,19.904415790606066,0.0,2099,103,"0.9264,0.9265,1.9922",GAN-cut-3D-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.3587099193699606,10.461773232532565,0.31098049692759816,2099,8567,"0.9264,0.9265,1.9922",GAN-cut-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,1,0.5210526315789473,5.295969508724087,0.3868745467730239,3895,2185,"0.6872,0.6822,2.1845",GAN-cut-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,1,nan,nan,nan,0,24,"0.6872,0.6822,2.1845",GAN-cut-3D-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,1,0.5190039318479686,5.337853758304013,0.3835370237239396,3895,2209,"0.6872,0.6822,2.1845",GAN-cut-3D-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.1468791281373844,16.464403020464314,0.2043360433604336,13367,10857,"0.8594,0.8379,1.9501",GAN-cut-3D-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,1,0.0,46.69646792688776,0.0,6211,1242,"0.8594,0.8379,1.9501",GAN-cut-3D-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.20563816017930991,18.463509120425677,0.1711629786804082,19578,12099,"0.8594,0.8379,1.9501",GAN-cut-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.708027892007867,5.688981946751168,0.4102106862162341,32911,45391,"0.8208,0.8169,1.9763",GAN-cut-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.8208,0.8169,1.9763",GAN-cut-3D-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.708027892007867,5.688981946751168,0.4102106862162341,32911,45391,"0.8208,0.8169,1.9763",GAN-cut-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.6056095570930666,3.308976405684074,0.6417208701795415,123470,88561,"0.2608,0.2430,0.9600",GAN-cut-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",GAN-cut-3D-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.6056095570930666,3.308976405684074,0.6417208701795415,123470,88561,"0.2608,0.2430,0.9600",GAN-cut-3D-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,1,nan,nan,nan,0,15523,"0.8539,0.8523,1.9741",GAN-cut-3D-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",GAN-cut-3D-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.0,24.36476596790908,0.0007937407869372944,17551,15523,"0.8539,0.8523,1.9741",GAN-cut-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.5074498343031599,11.283926173142241,0.26387049300956583,55846,20800,"0.7937,0.7936,1.2000",GAN-cut-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",GAN-cut-3D-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.5074498343031599,11.283926173142241,0.26387049300956583,55846,20800,"0.7937,0.7936,1.2000",GAN-cut-3D-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.07968529352430906,25.24970748215908,0.16297297297297297,2094,7820,"0.8558,0.8268,1.9283",GAN-cut-3D-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,1,0.0,35.46908632532558,0.0,2767,10,"0.8558,0.8268,1.9283",GAN-cut-3D-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.14262075486565282,23.94245235037661,0.18558817491274893,4861,7830,"0.8558,0.8268,1.9283",GAN-cut-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.1765970515970516,10.72562341580484,0.231533873680991,6841,12695,"0.9765,0.9644,0.9880",GAN-cut-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,1,0.0,46.04539067387935,0.0,5265,107,"0.9765,0.9644,0.9880",GAN-cut-3D-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.20852738076120123,11.109856969713201,0.24445335471798985,12106,12802,"0.9765,0.9644,0.9880",GAN-cut-3D-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,1,0.00965101249461439,21.291955936613626,0.06967213114754098,7260,4345,"0.7990,0.7254,1.8280",GAN-cut-3D-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",GAN-cut-3D-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,1,0.00965101249461439,21.291955936613626,0.06967213114754098,7260,4345,"0.7990,0.7254,1.8280",GAN-cut-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.2684535295489726,12.287406037837558,0.2184966838614591,14068,33091,"0.9526,0.9132,0.9551",GAN-cut-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,0,0.0,nan,nan,7069,0,"0.9526,0.9132,0.9551",GAN-cut-3D-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.29505052740281773,12.155567478810939,0.2575297688536073,21137,33091,"0.9526,0.9132,0.9551",GAN-cut-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.012413871647400489,21.513569394656177,0.05297459893048128,11505,6056,"0.9766,0.9734,0.9968",GAN-cut-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,0,0.0,nan,nan,11681,0,"0.9766,0.9734,0.9968",GAN-cut-3D-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.18316120648382464,19.818498661169855,0.17263377164431715,23186,6056,"0.9766,0.9734,0.9968",GAN-cut-3D-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.4333515582285402,12.663800742404849,0.2273203679981367,25347,29523,"0.9733,0.9707,0.9931",GAN-cut-3D-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9733,0.9707,0.9931",GAN-cut-3D-FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.4333515582285402,12.663800742404849,0.2273203679981367,25347,29523,"0.9733,0.9707,0.9931",GAN-cut-3D-FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,7268,"0.8569,0.8553,1.9849",GAN-cut-3D-FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,1,0.048818897637795275,14.331372820249873,0.16709292412617222,2166,374,"0.8569,0.8553,1.9849",GAN-cut-3D-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.22328711256117456,23.839539355779724,0.20828331332533012,2166,7642,"0.8569,0.8553,1.9849",GAN-cut-3D-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.5654893558197401,9.115400001113246,0.2848950443626921,18774,39098,"0.9755,0.9626,0.9851",GAN-cut-3D-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",GAN-cut-3D-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.5654893558197401,9.115400001113246,0.2848950443626921,18774,39098,"0.9755,0.9626,0.9851",GAN-cut-3D-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.24560235808690692,0.9536284262103302,1.0,7693,13341,"0.0008,0.0174,0.0887",GAN-cut-3D-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,1,nan,nan,nan,0,149,"0.0008,0.0174,0.0887",GAN-cut-3D-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.24387480526837557,0.9528672979425552,1.0,7693,13490,"0.0008,0.0174,0.0887",GAN-cut-3D-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,0,0.0,nan,nan,57631,0,"0.2343,0.2312,4.9330",GAN-cut-3D-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,1,nan,nan,nan,0,1466,"0.2343,0.2312,4.9330",GAN-cut-3D-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.023960607137418145,25.97086459888382,0.07949469761324089,57631,1466,"0.2343,0.2312,4.9330",GAN-cut-3D-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,2780,"0.8585,0.8371,1.9460",GAN-cut-3D-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,0,0.0,nan,nan,3408,0,"0.8585,0.8371,1.9460",GAN-cut-3D-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.3914027149321267,10.767719183327424,0.42129277566539924,3408,2780,"0.8585,0.8371,1.9460",GAN-cut-3D-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.5035953229537923,42.405556666803236,0.3155228005527407,10361,5632,"0.9755,0.9400,0.9620",GAN-cut-3D-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9400,0.9620",GAN-cut-3D-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.5035953229537923,42.405556666803236,0.3155228005527407,10361,5632,"0.9755,0.9400,0.9620",GAN-cut-3D-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,22936,"0.9264,0.9265,1.9922",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,0,0.0,nan,nan,2099,0,"0.9264,0.9265,1.9922",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.0908328340323547,28.029057462255913,0.09254696643055128,2099,22936,"0.9264,0.9265,1.9922",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,0,0.0,nan,nan,3895,0,"0.6872,0.6822,2.1845",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,0,0.0,nan,nan,3895,0,"0.6872,0.6822,2.1845",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.3010131986410511,11.116986271380547,0.29343700823845226,13367,19894,"0.8594,0.8379,1.9501",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,0,0.0,nan,nan,6211,0,"0.8594,0.8379,1.9501",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.4887515200648561,9.893441479684492,0.3582970225127088,19578,19894,"0.8594,0.8379,1.9501",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.718244279143717,5.688981946751168,0.4516298239040839,32911,37533,"0.8208,0.8169,1.9763",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.8208,0.8169,1.9763",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.718244279143717,5.688981946751168,0.4516298239040839,32911,37533,"0.8208,0.8169,1.9763",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.6381227695926952,3.4520772610098986,0.5302117061021171,123470,127325,"0.2608,0.2430,0.9600",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.6381227695926952,3.4520772610098986,0.5302117061021171,123470,127325,"0.2608,0.2430,0.9600",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,0,nan,nan,nan,0,0,"0.8539,0.8523,1.9741",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.2877716233489561,17.992951431485512,0.15780529254673464,55846,14564,"0.7937,0.7936,1.2000",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.2877716233489561,17.992951431485512,0.15780529254673464,55846,14564,"0.7937,0.7936,1.2000",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.009026628554234993,20.777697714045313,0.09164246531139077,2094,4553,"0.8558,0.8268,1.9283",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,0,0.0,nan,nan,2767,0,"0.8558,0.8268,1.9283",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.006373486297004461,21.344737828261096,0.06601580660158066,4861,4553,"0.8558,0.8268,1.9283",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.16738783876110225,20.648178529725314,0.16073224703279018,6841,45851,"0.9765,0.9644,0.9880",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-077-pre,preop,2,cavity,1,0,0.0,nan,nan,5265,0,"0.9765,0.9644,0.9880",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-077-pre,preop,lesion,lesion,1,1,0.20387528685059614,20.379904619592896,0.16449134499676016,12106,45851,"0.9765,0.9644,0.9880",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-079-post,postop,1,tumor,1,0,0.0,nan,nan,7260,0,"0.7990,0.7254,1.8280",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-079-post,postop,2,cavity,0,0,nan,nan,nan,0,0,"0.7990,0.7254,1.8280",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-079-post,postop,lesion,lesion,1,0,0.0,nan,nan,7260,0,"0.7990,0.7254,1.8280",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-079-pre,preop,1,tumor,1,1,0.3468311948065156,12.421798830329378,0.1943267999606028,14068,44929,"0.9526,0.9132,0.9551",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-079-pre,preop,2,cavity,1,0,0.0,nan,nan,7069,0,"0.9526,0.9132,0.9551",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-079-pre,preop,lesion,lesion,1,1,0.3555535373717192,13.772380181150236,0.20624073769142104,21137,44929,"0.9526,0.9132,0.9551",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-087-pre,preop,1,tumor,1,1,0.061619718309859156,21.0461550392177,0.1101822437719445,11505,5535,"0.9766,0.9734,0.9968",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-087-pre,preop,2,cavity,1,0,0.0,nan,nan,11681,0,"0.9766,0.9734,0.9968",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-087-pre,preop,lesion,lesion,1,1,0.2765224052087323,19.263288478072443,0.21437874446470434,23186,5535,"0.9766,0.9734,0.9968",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-091-pre,preop,1,tumor,1,1,0.48809933037248887,11.900619677040991,0.18631140038645377,25347,47380,"0.9733,0.9707,0.9931",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-091-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9733,0.9707,0.9931",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-091-pre,preop,lesion,lesion,1,1,0.48809933037248887,11.900619677040991,0.18631140038645377,25347,47380,"0.9733,0.9707,0.9931",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-096-post,postop,1,tumor,0,1,nan,nan,nan,0,14032,"0.8569,0.8553,1.9849",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-096-post,postop,2,cavity,1,0,0.0,nan,nan,2166,0,"0.8569,0.8553,1.9849",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-096-post,postop,lesion,lesion,1,1,0.15532781824916655,27.520312245463543,0.16215538847117794,2166,14032,"0.8569,0.8553,1.9849",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-096-pre,preop,1,tumor,1,1,0.38070972495088407,13.830943208779578,0.06151051128990397,18774,78954,"0.9755,0.9626,0.9851",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-096-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9626,0.9851",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-096-pre,preop,lesion,lesion,1,1,0.38070972495088407,13.830943208779578,0.06151051128990397,18774,78954,"0.9755,0.9626,0.9851",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-102-pre,preop,1,tumor,1,1,0.3590809441106967,0.17379653468748577,1.0,7693,27430,"0.0008,0.0174,0.0887",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-102-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.0008,0.0174,0.0887",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-102-pre,preop,lesion,lesion,1,1,0.3590809441106967,0.17379653468748577,1.0,7693,27430,"0.0008,0.0174,0.0887",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-107-pre,preop,1,tumor,1,1,0.18981285393822456,16.31742193938418,0.07590931738913802,57631,6116,"0.2343,0.2312,4.9330",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-107-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2343,0.2312,4.9330",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-107-pre,preop,lesion,lesion,1,1,0.18981285393822456,16.31742193938418,0.07590931738913802,57631,6116,"0.2343,0.2312,4.9330",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-109-post,postop,1,tumor,0,1,nan,nan,nan,0,14378,"0.8585,0.8371,1.9460",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-109-post,postop,2,cavity,1,0,0.0,nan,nan,3408,0,"0.8585,0.8371,1.9460",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-109-post,postop,lesion,lesion,1,1,0.05397503654559766,34.372593623863665,0.0835214446952596,3408,14378,"0.8585,0.8371,1.9460",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-109-pre,preop,1,tumor,1,1,0.2588341890667472,42.118453564333166,0.17677324513046674,10361,55859,"0.9755,0.9400,0.9620",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-109-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.9755,0.9400,0.9620",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-109-pre,preop,lesion,lesion,1,1,0.2588341890667472,42.118453564333166,0.17677324513046674,10361,55859,"0.9755,0.9400,0.9620",GAN-cyclegan-2.5D-FLAIR
FLAIR,ReMIND-003-post,postop,1,tumor,0,1,nan,nan,nan,0,23795,"0.9264,0.9265,1.9922",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-003-post,postop,2,cavity,1,0,0.0,nan,nan,2099,0,"0.9264,0.9265,1.9922",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-003-post,postop,lesion,lesion,1,1,0.14914652042944312,28.85035403504534,0.11686606361248905,2099,23795,"0.9264,0.9265,1.9922",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-023-pre,preop,1,tumor,1,1,0.42905487067923614,6.4892591374009365,0.24203480589022758,3895,4379,"0.6872,0.6822,2.1845",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-023-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.6872,0.6822,2.1845",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-023-pre,preop,lesion,lesion,1,1,0.42905487067923614,6.4892591374009365,0.24203480589022758,3895,4379,"0.6872,0.6822,2.1845",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-032-post,postop,1,tumor,1,1,0.051518460107566014,30.756044608004103,0.12851285128512852,13367,11362,"0.8594,0.8379,1.9501",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-032-post,postop,2,cavity,1,0,0.0,nan,nan,6211,0,"0.8594,0.8379,1.9501",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-032-post,postop,lesion,lesion,1,1,0.10723981900452488,21.278704847674515,0.17773207990599296,19578,11362,"0.8594,0.8379,1.9501",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-032-pre,preop,1,tumor,1,1,0.7078447963253959,6.738262466021945,0.4154618473895582,32911,49819,"0.8208,0.8169,1.9763",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-032-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.8208,0.8169,1.9763",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-032-pre,preop,lesion,lesion,1,1,0.7078447963253959,6.738262466021945,0.4154618473895582,32911,49819,"0.8208,0.8169,1.9763",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-045-pre,preop,1,tumor,1,1,0.7277162722142368,2.396636052272215,0.6432354471083369,123470,149947,"0.2608,0.2430,0.9600",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-045-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.2608,0.2430,0.9600",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-045-pre,preop,lesion,lesion,1,1,0.7277162722142368,2.396636052272215,0.6432354471083369,123470,149947,"0.2608,0.2430,0.9600",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-056-post,postop,1,tumor,0,1,nan,nan,nan,0,13834,"0.8539,0.8523,1.9741",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-056-post,postop,2,cavity,1,0,0.0,nan,nan,17551,0,"0.8539,0.8523,1.9741",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-056-post,postop,lesion,lesion,1,1,0.0005735223833041262,23.313478208564536,0.025673352435530088,17551,13834,"0.8539,0.8523,1.9741",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-056-pre,preop,1,tumor,1,1,0.6436447246947343,7.959821148919804,0.39242407386806094,55846,58972,"0.7937,0.7936,1.2000",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-056-pre,preop,2,cavity,0,0,nan,nan,nan,0,0,"0.7937,0.7936,1.2000",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-056-pre,preop,lesion,lesion,1,1,0.6436447246947343,7.959821148919804,0.39242407386806094,55846,58972,"0.7937,0.7936,1.2000",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-077-post,postop,1,tumor,1,1,0.02997825411618515,21.89254650555658,0.10162271805273834,2094,10782,"0.8558,0.8268,1.9283",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-077-post,postop,2,cavity,1,0,0.0,nan,nan,2767,0,"0.8558,0.8268,1.9283",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-077-post,postop,lesion,lesion,1,1,0.08566131816147798,21.498098046906463,0.2282732757215066,4861,10782,"0.8558,0.8268,1.9283",GAN-cyclegan-2D+3D-post-FLAIR
FLAIR,ReMIND-077-pre,preop,1,tumor,1,1,0.18004673287156805,18.558194652183797,0.18697607851155182,6841,41091,"0.9765,0.9644,0.9880",GAN-cyclegan-2D+3D-post-FLAIR
